
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:4.00649e+07, last mutation: -1, Identificador de poblacion: 0
individual94 mCAI=0.652658,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:26,fitness:752172, last mutation: 1, Identificador de poblacion: 65
individual95 mCAI=0.616895,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:27,fitness:708935, last mutation: 0, Identificador de poblacion: 65
individual96 mCAI=0.601678,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:22,fitness:655566, last mutation: 0, Identificador de poblacion: 65
individual97 mCAI=0.652658,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:26,fitness:649672, last mutation: 1, Identificador de poblacion: 65
individual98 mCAI=0.646196,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:25,fitness:604508, last mutation: 1, Identificador de poblacion: 65
individual99 mCAI=0.645637,mHD=0.175439,lLCS=0.131579,GENDER=female,AGE:29,fitness:575144, last mutation: 1, Identificador de poblacion: 65

individual100 mCAI=0.645637,mHD=0.175439,lLCS=0.131579,GENDER=female,AGE:27,fitness:575144, last mutation: 0, Identificador de poblacion: 65
individual101 mCAI=0.646542,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:26,fitness:561326, last mutation: 2, Identificador de poblacion: 65
individual102 mCAI=0.61538,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:24,fitness:551174, last mutation: 0, Identificador de poblacion: 65
individual103 mCAI=0.645637,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:28,fitness:538031, last mutation: 1, Identificador de poblacion: 65
individual104 mCAI=0.645637,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:26,fitness:538031, last mutation: 1, Identificador de poblacion: 65
individual105 mCAI=0.638631,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:27,fitness:531162, last mutation: 1, Identificador de poblacion: 65
individual106 mCAI=0.614858,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:25,fitness:512308, last mutation: 0, Identificador de poblacion: 65
individual107 mCAI=0.643612,mHD=0.175439,lLCS=0.131579,GENDER=female,AGE:25,fitness:376619, last mutation: 3, Identificador de poblacion: 65
individual108 mCAI=0.624929,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:27,fitness:370706, last mutation: 0, Identificador de poblacion: 65
individual109 mCAI=0.643441,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:28,fitness:337465, last mutation: 0, Identificador de poblacion: 65
individual110 mCAI=0.636847,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:21,fitness:332020, last mutation: 1, Identificador de poblacion: 65
individual111 mCAI=0.642732,mHD=0.175439,lLCS=0.122807,GENDER=male,AGE:29,fitness:313160, last mutation: 1, Identificador de poblacion: 65
individual112 mCAI=0.642732,mHD=0.175439,lLCS=0.122807,GENDER=male,AGE:25,fitness:313160, last mutation: 1, Identificador de poblacion: 65
individual113 mCAI=0.607947,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:25,fitness:308625, last mutation: 2, Identificador de poblacion: 65
individual114 mCAI=0.607947,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:25,fitness:308625, last mutation: 2, Identificador de poblacion: 65
individual115 mCAI=0.623865,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:30,fitness:302054, last mutation: 0, Identificador de poblacion: 65
individual116 mCAI=0.642732,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:27,fitness:293456, last mutation: 1, Identificador de poblacion: 65
individual117 mCAI=0.621034,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:26,fitness:282951, last mutation: 0, Identificador de poblacion: 65
individual118 mCAI=0.635222,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:20,fitness:246882, last mutation: 0, Identificador de poblacion: 65
individual119 mCAI=0.593027,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:25,fitness:175236, last mutation: 0, Identificador de poblacion: 65
individual120 mCAI=0.612051,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:24,fitness:162171, last mutation: 0, Identificador de poblacion: 65
individual121 mCAI=0.607584,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:25,fitness:150505, last mutation: 0, Identificador de poblacion: 65
individual122 mCAI=0.619532,mHD=0.184211,lLCS=0.131579,GENDER=female,AGE:23,fitness:133392, last mutation: 0, Identificador de poblacion: 65
individual123 mCAI=0.645712,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:25,fitness:131060, last mutation: 0, Identificador de poblacion: 65
individual124 mCAI=0.645637,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:26,fitness:129228, last mutation: 0, Identificador de poblacion: 65
individual125 mCAI=0.619082,mHD=0.184211,lLCS=0.131579,GENDER=male,AGE:25,fitness:122370, last mutation: 0, Identificador de poblacion: 65
individual126 mCAI=0.631369,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:21,fitness:122335, last mutation: 0, Identificador de poblacion: 65
individual127 mCAI=0.645074,mHD=0.166667,lLCS=0.157895,GENDER=male,AGE:25,fitness:113158, last mutation: 0, Identificador de poblacion: 65
individual128 mCAI=0.638631,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:27,fitness:109823, last mutation: 0, Identificador de poblacion: 65
individual129 mCAI=0.638631,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:26,fitness:109823, last mutation: 3, Identificador de poblacion: 65
individual130 mCAI=0.638632,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:24,fitness:108817, last mutation: 0, Identificador de poblacion: 65
individual131 mCAI=0.6372,mHD=0.175439,lLCS=0.157895,GENDER=male,AGE:23,fitness:81024.3, last mutation: 0, Identificador de poblacion: 65
individual132 mCAI=0.643612,mHD=0.166667,lLCS=0.157895,GENDER=male,AGE:24,fitness:80846.3, last mutation: 0, Identificador de poblacion: 65
individual133 mCAI=0.637042,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:21,fitness:79132.7, last mutation: 1, Identificador de poblacion: 65
individual134 mCAI=0.637042,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:20,fitness:78427.6, last mutation: 1, Identificador de poblacion: 65
individual135 mCAI=0.636847,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:22,fitness:76011.8, last mutation: 0, Identificador de poblacion: 65
individual136 mCAI=0.64323,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:25,fitness:74054.7, last mutation: 0, Identificador de poblacion: 65
individual137 mCAI=0.616154,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:25,fitness:68790.1, last mutation: 0, Identificador de poblacion: 65
individual138 mCAI=0.636145,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:21,fitness:65707.4, last mutation: 0, Identificador de poblacion: 65
individual139 mCAI=0.627922,mHD=0.184211,lLCS=0.166667,GENDER=male,AGE:24,fitness:65359.5, last mutation: 0, Identificador de poblacion: 65
individual140 mCAI=0.610331,mHD=0.184211,lLCS=0.210526,GENDER=female,AGE:27,fitness:65359.5, last mutation: 0, Identificador de poblacion: 65
individual141 mCAI=0.627922,mHD=0.184211,lLCS=0.166667,GENDER=male,AGE:25,fitness:65315.2, last mutation: 0, Identificador de poblacion: 65
individual142 mCAI=0.602223,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:23,fitness:62625.3, last mutation: 0, Identificador de poblacion: 65
individual143 mCAI=0.614858,mHD=0.184211,lLCS=0.131579,GENDER=male,AGE:24,fitness:54408.5, last mutation: 0, Identificador de poblacion: 65
individual144 mCAI=0.582023,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:26,fitness:54408.5, last mutation: 0, Identificador de poblacion: 65
individual145 mCAI=0.571287,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:25,fitness:39291.7, last mutation: 0, Identificador de poblacion: 65
individual146 mCAI=0.58136,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:27,fitness:33295.4, last mutation: 0, Identificador de poblacion: 65
individual147 mCAI=0.603819,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:28,fitness:32389.3, last mutation: 0, Identificador de poblacion: 65
individual148 mCAI=0.632275,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:27,fitness:29347.1, last mutation: 0, Identificador de poblacion: 65
individual149 mCAI=0.595511,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:25,fitness:20433, last mutation: 0, Identificador de poblacion: 65
individual150 mCAI=0.621224,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:27,fitness:19192.2, last mutation: 0, Identificador de poblacion: 65
individual151 mCAI=0.595073,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:27,fitness:18882.2, last mutation: 0, Identificador de poblacion: 65
individual152 mCAI=0.620767,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:24,fitness:17653.1, last mutation: 2, Identificador de poblacion: 65
individual153 mCAI=0.629502,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:25,fitness:16707.3, last mutation: 0, Identificador de poblacion: 65
individual154 mCAI=0.607676,mHD=0.184211,lLCS=0.131579,GENDER=female,AGE:28,fitness:13661.9, last mutation: 0, Identificador de poblacion: 65
individual155 mCAI=0.626445,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:25,fitness:8898.72, last mutation: 0, Identificador de poblacion: 65
individual156 mCAI=0.571385,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:28,fitness:8117.2, last mutation: 0, Identificador de poblacion: 65
individual157 mCAI=0.615809,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:27,fitness:7162.28, last mutation: 0, Identificador de poblacion: 65
individual158 mCAI=0.597832,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:28,fitness:6705.66, last mutation: 0, Identificador de poblacion: 65
individual159 mCAI=0.624845,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:28,fitness:6400.35, last mutation: 0, Identificador de poblacion: 65
individual160 mCAI=0.624786,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:24,fitness:6322.19, last mutation: 0, Identificador de poblacion: 65
individual161 mCAI=0.586146,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:25,fitness:3854.37, last mutation: 0, Identificador de poblacion: 65
individual162 mCAI=0.609243,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:23,fitness:2093.98, last mutation: 0, Identificador de poblacion: 65
individual163 mCAI=0.594029,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:23,fitness:2065.85, last mutation: 0, Identificador de poblacion: 65
individual164 mCAI=0.601244,mHD=0.201754,lLCS=0.201754,GENDER=male,AGE:25,fitness:1892.85, last mutation: 0, Identificador de poblacion: 65
individual165 mCAI=0.597336,mHD=0.184211,lLCS=0.131579,GENDER=male,AGE:26,fitness:1883.77, last mutation: 0, Identificador de poblacion: 65
individual166 mCAI=0.58165,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:25,fitness:1811.72, last mutation: 0, Identificador de poblacion: 65
individual167 mCAI=0.581115,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:24,fitness:1657.57, last mutation: 0, Identificador de poblacion: 65
individual168 mCAI=0.618305,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:25,fitness:1649.98, last mutation: 0, Identificador de poblacion: 65
individual169 mCAI=0.606597,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:26,fitness:1298.08, last mutation: 0, Identificador de poblacion: 65
individual170 mCAI=0.61706,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:28,fitness:1275.54, last mutation: 0, Identificador de poblacion: 65
individual171 mCAI=0.605587,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:20,fitness:1081.27, last mutation: 0, Identificador de poblacion: 65
individual172 mCAI=0.594466,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:26,fitness:935.336, last mutation: 0, Identificador de poblacion: 65
individual173 mCAI=0.624048,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:24,fitness:894.82, last mutation: 0, Identificador de poblacion: 65
individual174 mCAI=0.615027,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:20,fitness:840.161, last mutation: 0, Identificador de poblacion: 65
individual175 mCAI=0.614661,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:25,fitness:779.222, last mutation: 0, Identificador de poblacion: 65
individual176 mCAI=0.614025,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:21,fitness:683.62, last mutation: 0, Identificador de poblacion: 65
individual177 mCAI=0.583598,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:26,fitness:600.396, last mutation: 0, Identificador de poblacion: 65
individual178 mCAI=0.621034,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:25,fitness:447.415, last mutation: 0, Identificador de poblacion: 65
individual179 mCAI=0.610869,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:26,fitness:357.629, last mutation: 0, Identificador de poblacion: 65
individual180 mCAI=0.588942,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:30,fitness:323.594, last mutation: 0, Identificador de poblacion: 65
individual181 mCAI=0.584771,mHD=0.184211,lLCS=0.131579,GENDER=male,AGE:26,fitness:145.593, last mutation: 0, Identificador de poblacion: 65
individual182 mCAI=0.642732,mHD=0.157895,lLCS=0.149123,GENDER=female,AGE:27,fitness:117.015, last mutation: 1, Identificador de poblacion: 65
individual183 mCAI=0.593514,mHD=0.192982,lLCS=0.192982,GENDER=female,AGE:26,fitness:72.2411, last mutation: 0, Identificador de poblacion: 65
individual184 mCAI=0.644964,mHD=0.175439,lLCS=0.236842,GENDER=female,AGE:28,fitness:70.0639, last mutation: 1, Identificador de poblacion: 65
individual185 mCAI=0.57114,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:24,fitness:54.1189, last mutation: 0, Identificador de poblacion: 65
individual186 mCAI=0.609244,mHD=0.192982,lLCS=0.210526,GENDER=female,AGE:25,fitness:45.8668, last mutation: 0, Identificador de poblacion: 65
individual187 mCAI=0.609486,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:25,fitness:31.014, last mutation: 0, Identificador de poblacion: 65
individual188 mCAI=0.597335,mHD=0.175439,lLCS=0.131579,GENDER=male,AGE:26,fitness:21.6557, last mutation: 0, Identificador de poblacion: 65
individual189 mCAI=0.606138,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:24,fitness:19.8003, last mutation: 0, Identificador de poblacion: 65
individual190 mCAI=0.612865,mHD=0.175439,lLCS=0.210526,GENDER=female,AGE:24,fitness:10.6819, last mutation: 0, Identificador de poblacion: 65
individual191 mCAI=0.652546,mHD=0.149123,lLCS=0.22807,GENDER=female,AGE:27,fitness:6.87124, last mutation: 1, Identificador de poblacion: 65
individual192 mCAI=0.568491,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:27,fitness:4.58795, last mutation: 0, Identificador de poblacion: 65
individual193 mCAI=0.624541,mHD=0.157895,lLCS=0.201754,GENDER=male,AGE:24,fitness:1.31058, last mutation: 0, Identificador de poblacion: 65
individual194 mCAI=0.559073,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:27,fitness:1.04857, last mutation: 0, Identificador de poblacion: 65
individual195 mCAI=0.636847,mHD=0.149123,lLCS=0.184211,GENDER=female,AGE:21,fitness:1.0254, last mutation: 1, Identificador de poblacion: 65
individual196 mCAI=0.643199,mHD=0.140351,lLCS=0.201754,GENDER=female,AGE:23,fitness:0.866615, last mutation: 1, Identificador de poblacion: 65
individual197 mCAI=0.546989,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:23,fitness:0.638434, last mutation: 0, Identificador de poblacion: 65
individual198 mCAI=0.594658,mHD=0.166667,lLCS=0.184211,GENDER=male,AGE:26,fitness:0.150326, last mutation: 0, Identificador de poblacion: 65
individual199 mCAI=0.552126,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:24,fitness:0.131196, last mutation: 0, Identificador de poblacion: 65
//

Iteracción: 63
individual0 mCAI=0.652658,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:28,fitness:5.15283e+08, last mutation: 1, Identificador de poblacion: 65
individual1 mCAI=0.645637,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:27,fitness:5.13512e+08, last mutation: 3, Identificador de poblacion: 65
individual2 mCAI=0.652546,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:27,fitness:5.04802e+08, last mutation: 2, Identificador de poblacion: 65
individual3 mCAI=0.645637,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:28,fitness:4.92862e+08, last mutation: 1, Identificador de poblacion: 65
individual4 mCAI=0.642732,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:26,fitness:3.23312e+08, last mutation: 2, Identificador de poblacion: 65
individual5 mCAI=0.642732,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:30,fitness:3.23312e+08, last mutation: 2, Identificador de poblacion: 65
individual6 mCAI=0.642732,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:27,fitness:3.23312e+08, last mutation: 2, Identificador de poblacion: 65
individual7 mCAI=0.642732,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:29,fitness:3.23312e+08, last mutation: 2, Identificador de poblacion: 65
individual8 mCAI=0.642732,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:28,fitness:3.23274e+08, last mutation: 2, Identificador de poblacion: 65
individual9 mCAI=0.642732,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:27,fitness:3.23274e+08, last mutation: 2, Identificador de poblacion: 65
individual10 mCAI=0.642732,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:25,fitness:3.21599e+08, last mutation: 0, Identificador de poblacion: 65
individual11 mCAI=0.639709,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:26,fitness:1.98702e+08, last mutation: 2, Identificador de poblacion: 65
individual12 mCAI=0.639213,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:27,fitness:1.84548e+08, last mutation: 3, Identificador de poblacion: 65
individual13 mCAI=0.638631,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:26,fitness:1.6825e+08, last mutation: 2, Identificador de poblacion: 65
individual14 mCAI=0.638631,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:29,fitness:1.6825e+08, last mutation: 2, Identificador de poblacion: 65
individual15 mCAI=0.638631,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:28,fitness:1.6825e+08, last mutation: 2, Identificador de poblacion: 65
individual16 mCAI=0.638631,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:25,fitness:1.6825e+08, last mutation: 2, Identificador de poblacion: 65
individual17 mCAI=0.638631,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:27,fitness:1.6825e+08, last mutation: 2, Identificador de poblacion: 65
individual18 mCAI=0.638631,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:25,fitness:1.68231e+08, last mutation: 2, Identificador de poblacion: 65
individual19 mCAI=0.638631,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:24,fitness:1.68231e+08, last mutation: 2, Identificador de poblacion: 65
individual20 mCAI=0.652546,mHD=0.175439,lLCS=0.131579,GENDER=male,AGE:28,fitness:1.66282e+08, last mutation: 1, Identificador de poblacion: 65
individual21 mCAI=0.652546,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:27,fitness:1.6577e+08, last mutation: 0, Identificador de poblacion: 65
individual22 mCAI=0.652546,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:28,fitness:1.6577e+08, last mutation: 1, Identificador de poblacion: 65
individual23 mCAI=0.652214,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:26,fitness:1.54739e+08, last mutation: 1, Identificador de poblacion: 65
individual24 mCAI=0.645637,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:27,fitness:1.42223e+08, last mutation: 0, Identificador de poblacion: 65
individual25 mCAI=0.645637,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:28,fitness:1.42223e+08, last mutation: 2, Identificador de poblacion: 65
individual26 mCAI=0.645637,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:27,fitness:1.42223e+08, last mutation: 2, Identificador de poblacion: 65
individual27 mCAI=0.645637,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:25,fitness:1.42208e+08, last mutation: 1, Identificador de poblacion: 65
individual28 mCAI=0.637042,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:23,fitness:1.29967e+08, last mutation: 2, Identificador de poblacion: 65
individual29 mCAI=0.637042,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:22,fitness:1.29953e+08, last mutation: 1, Identificador de poblacion: 65
individual30 mCAI=0.636847,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:23,fitness:1.25989e+08, last mutation: 2, Identificador de poblacion: 65
individual31 mCAI=0.636847,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:23,fitness:1.25989e+08, last mutation: 2, Identificador de poblacion: 65
