
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:1.85839e+08, last mutation: -1, Identificador de poblacion: 0
individual143 mCAI=0.558228,mHD=0.201754,lLCS=0.201754,GENDER=male,AGE:0,fitness:14240.9, last mutation: 0, Identificador de poblacion: 186
individual144 mCAI=0.579014,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:3,fitness:12445.3, last mutation: 0, Identificador de poblacion: 186
individual145 mCAI=0.42134,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:3,fitness:11458.1, last mutation: 0, Identificador de poblacion: 181
individual146 mCAI=0.415257,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:3,fitness:9311.12, last mutation: 0, Identificador de poblacion: 181
individual147 mCAI=0.453222,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:8542.56, last mutation: 0, Identificador de poblacion: 186
individual148 mCAI=0.558829,mHD=0.201754,lLCS=0.22807,GENDER=female,AGE:1,fitness:7921.56, last mutation: 1, Identificador de poblacion: 181
individual149 mCAI=0.590001,mHD=0.184211,lLCS=0.219298,GENDER=male,AGE:2,fitness:5202, last mutation: 0, Identificador de poblacion: 186
individual150 mCAI=0.603859,mHD=0.175439,lLCS=0.210526,GENDER=female,AGE:2,fitness:5155.34, last mutation: 1, Identificador de poblacion: 186
individual151 mCAI=0.556105,mHD=0.192982,lLCS=0.201754,GENDER=female,AGE:1,fitness:4764.76, last mutation: 1, Identificador de poblacion: 181
individual152 mCAI=0.567119,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:1,fitness:3056.53, last mutation: 0, Identificador de poblacion: 186
individual153 mCAI=0.430285,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:1,fitness:2537.09, last mutation: 0, Identificador de poblacion: 186
individual154 mCAI=0.52393,mHD=0.201754,lLCS=0.22807,GENDER=male,AGE:1,fitness:2350.09, last mutation: 0, Identificador de poblacion: 186
individual155 mCAI=0.627888,mHD=0.166667,lLCS=0.201754,GENDER=female,AGE:0,fitness:2008.52, last mutation: 1, Identificador de poblacion: 186
individual156 mCAI=0.547166,mHD=0.192982,lLCS=0.22807,GENDER=male,AGE:1,fitness:1875.46, last mutation: 0, Identificador de poblacion: 181
individual157 mCAI=0.419966,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:3,fitness:1620.71, last mutation: 0, Identificador de poblacion: 186
individual158 mCAI=0.417843,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:1,fitness:1476.23, last mutation: 0, Identificador de poblacion: 186
individual159 mCAI=0.622321,mHD=0.157895,lLCS=0.175439,GENDER=female,AGE:2,fitness:950.526, last mutation: 1, Identificador de poblacion: 186
individual160 mCAI=0.566168,mHD=0.175439,lLCS=0.22807,GENDER=male,AGE:2,fitness:693.177, last mutation: 0, Identificador de poblacion: 186
individual161 mCAI=0.56464,mHD=0.175439,lLCS=0.210526,GENDER=male,AGE:2,fitness:651.118, last mutation: 0, Identificador de poblacion: 186
individual162 mCAI=0.561117,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:1,fitness:610.773, last mutation: 0, Identificador de poblacion: 186
individual163 mCAI=0.465321,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:0,fitness:538.682, last mutation: 0, Identificador de poblacion: 186
individual164 mCAI=0.434085,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:0,fitness:470.136, last mutation: 0, Identificador de poblacion: 186
individual165 mCAI=0.431337,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:2,fitness:399.994, last mutation: 0, Identificador de poblacion: 181
individual166 mCAI=0.524523,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:1,fitness:377.86, last mutation: 0, Identificador de poblacion: 186
individual167 mCAI=0.456982,mHD=0.175439,lLCS=0.166667,GENDER=female,AGE:0,fitness:323.2, last mutation: 0, Identificador de poblacion: 186
individual168 mCAI=0.539641,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:3,fitness:202.385, last mutation: 0, Identificador de poblacion: 186
individual169 mCAI=0.419414,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:0,fitness:198.269, last mutation: 0, Identificador de poblacion: 181
individual170 mCAI=0.455234,mHD=0.192982,lLCS=0.184211,GENDER=female,AGE:2,fitness:137.036, last mutation: 0, Identificador de poblacion: 186
individual171 mCAI=0.408772,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:0,fitness:134.308, last mutation: 0, Identificador de poblacion: 186
individual172 mCAI=0.471629,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:0,fitness:122.718, last mutation: 0, Identificador de poblacion: 186
individual173 mCAI=0.444753,mHD=0.201754,lLCS=0.201754,GENDER=female,AGE:0,fitness:112.671, last mutation: 0, Identificador de poblacion: 186
individual174 mCAI=0.56239,mHD=0.192982,lLCS=0.254386,GENDER=male,AGE:2,fitness:81.9408, last mutation: 0, Identificador de poblacion: 186
individual175 mCAI=0.565671,mHD=0.166667,lLCS=0.184211,GENDER=male,AGE:2,fitness:79.8903, last mutation: 0, Identificador de poblacion: 186
individual176 mCAI=0.565892,mHD=0.166667,lLCS=0.192982,GENDER=male,AGE:1,fitness:63.1623, last mutation: 0, Identificador de poblacion: 186
individual177 mCAI=0.619801,mHD=0.157895,lLCS=0.22807,GENDER=female,AGE:2,fitness:37.9441, last mutation: 1, Identificador de poblacion: 186
individual178 mCAI=0.572405,mHD=0.157895,lLCS=0.175439,GENDER=female,AGE:1,fitness:37.2496, last mutation: 1, Identificador de poblacion: 181
individual179 mCAI=0.447815,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:3,fitness:27.8809, last mutation: 0, Identificador de poblacion: 186
individual180 mCAI=0.616874,mHD=0.149123,lLCS=0.175439,GENDER=female,AGE:2,fitness:23.1725, last mutation: 1, Identificador de poblacion: 186
individual181 mCAI=0.443861,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:0,fitness:21.8818, last mutation: 0, Identificador de poblacion: 181
individual182 mCAI=0.44281,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:0,fitness:20.5186, last mutation: 0, Identificador de poblacion: 186
individual183 mCAI=0.406763,mHD=0.201754,lLCS=0.22807,GENDER=female,AGE:0,fitness:16.3344, last mutation: 0, Identificador de poblacion: 186
individual184 mCAI=0.405537,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:0,fitness:16.164, last mutation: 0, Identificador de poblacion: 181
individual185 mCAI=0.405227,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:3,fitness:15.8789, last mutation: 0, Identificador de poblacion: 186
individual186 mCAI=0.607459,mHD=0.149123,lLCS=0.22807,GENDER=female,AGE:3,fitness:15.1634, last mutation: 1, Identificador de poblacion: 186
individual187 mCAI=0.555361,mHD=0.157895,lLCS=0.175439,GENDER=male,AGE:0,fitness:14.7463, last mutation: 0, Identificador de poblacion: 186
individual188 mCAI=0.446382,mHD=0.175439,lLCS=0.22807,GENDER=female,AGE:0,fitness:13.9628, last mutation: 0, Identificador de poblacion: 181
individual189 mCAI=0.402216,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:3,fitness:13.2569, last mutation: 0, Identificador de poblacion: 186
individual190 mCAI=0.445526,mHD=0.175439,lLCS=0.184211,GENDER=male,AGE:0,fitness:13.0997, last mutation: 0, Identificador de poblacion: 186
individual191 mCAI=0.39887,mHD=0.201754,lLCS=0.201754,GENDER=female,AGE:3,fitness:12.5547, last mutation: 0, Identificador de poblacion: 186
individual192 mCAI=0.426355,mHD=0.184211,lLCS=0.201754,GENDER=female,AGE:1,fitness:11.9984, last mutation: 0, Identificador de poblacion: 186
individual193 mCAI=0.519998,mHD=0.166667,lLCS=0.184211,GENDER=male,AGE:2,fitness:11.8013, last mutation: 0, Identificador de poblacion: 186
individual194 mCAI=0.555961,mHD=0.157895,lLCS=0.219298,GENDER=male,AGE:1,fitness:11.0398, last mutation: 0, Identificador de poblacion: 186
individual195 mCAI=0.592213,mHD=0.149123,lLCS=0.201754,GENDER=male,AGE:1,fitness:9.25328, last mutation: 0, Identificador de poblacion: 186
individual196 mCAI=0.529064,mHD=0.157895,lLCS=0.201754,GENDER=male,AGE:1,fitness:5.24246, last mutation: 0, Identificador de poblacion: 186
individual197 mCAI=0.382385,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.97309, last mutation: 0, Identificador de poblacion: 181
individual198 mCAI=0.399374,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:2,fitness:1.31821, last mutation: 0, Identificador de poblacion: 186
individual199 mCAI=0.404134,mHD=0.157895,lLCS=0.149123,GENDER=female,AGE:0,fitness:0.129336, last mutation: 0, Identificador de poblacion: 181
//

Iteracción: 57
individual0 mCAI=0.583783,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:1.03889e+09, last mutation: 2, Identificador de poblacion: 181
individual1 mCAI=0.578257,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:9.32458e+08, last mutation: 4, Identificador de poblacion: 181
individual2 mCAI=0.570168,mHD=0.22807,lLCS=0.105263,GENDER=female,AGE:2,fitness:7.96028e+08, last mutation: 4, Identificador de poblacion: 181
individual3 mCAI=0.608799,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:7.88567e+08, last mutation: 4, Identificador de poblacion: 186
individual4 mCAI=0.569679,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:7.88448e+08, last mutation: 2, Identificador de poblacion: 181
individual5 mCAI=0.569017,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:7.78311e+08, last mutation: 4, Identificador de poblacion: 181
individual6 mCAI=0.607972,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:7.71106e+08, last mutation: 4, Identificador de poblacion: 186
individual7 mCAI=0.607972,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:7.71106e+08, last mutation: 2, Identificador de poblacion: 186
individual8 mCAI=0.607972,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:7.71106e+08, last mutation: 2, Identificador de poblacion: 186
individual9 mCAI=0.607972,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:7.71106e+08, last mutation: 4, Identificador de poblacion: 186
individual10 mCAI=0.567925,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:7.61864e+08, last mutation: 2, Identificador de poblacion: 181
individual11 mCAI=0.628976,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:7.34133e+08, last mutation: 4, Identificador de poblacion: 186
individual12 mCAI=0.565885,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:7.32074e+08, last mutation: 2, Identificador de poblacion: 181
individual13 mCAI=0.565885,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:7.32073e+08, last mutation: 2, Identificador de poblacion: 181
individual14 mCAI=0.565885,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:7.32073e+08, last mutation: 2, Identificador de poblacion: 181
individual15 mCAI=0.603859,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:6.89835e+08, last mutation: 4, Identificador de poblacion: 186
individual16 mCAI=0.603859,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:6.89835e+08, last mutation: 4, Identificador de poblacion: 186
individual17 mCAI=0.603859,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:6.89835e+08, last mutation: 4, Identificador de poblacion: 186
individual18 mCAI=0.603859,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:6.89834e+08, last mutation: 2, Identificador de poblacion: 186
individual19 mCAI=0.603119,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.76154e+08, last mutation: 2, Identificador de poblacion: 186
individual20 mCAI=0.603119,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:6.76154e+08, last mutation: 4, Identificador de poblacion: 186
individual21 mCAI=0.602523,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:6.65328e+08, last mutation: 4, Identificador de poblacion: 186
individual22 mCAI=0.602523,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:6.65328e+08, last mutation: 2, Identificador de poblacion: 186
individual23 mCAI=0.602523,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.65328e+08, last mutation: 2, Identificador de poblacion: 186
individual24 mCAI=0.602523,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:6.65328e+08, last mutation: 2, Identificador de poblacion: 186
individual25 mCAI=0.602523,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.65327e+08, last mutation: 2, Identificador de poblacion: 186
individual26 mCAI=0.602523,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.6532e+08, last mutation: 2, Identificador de poblacion: 186
individual27 mCAI=0.601647,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:6.4973e+08, last mutation: 2, Identificador de poblacion: 186
individual28 mCAI=0.558829,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:6.37721e+08, last mutation: 3, Identificador de poblacion: 181
individual29 mCAI=0.558829,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:6.37713e+08, last mutation: 3, Identificador de poblacion: 181
individual30 mCAI=0.558829,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.37713e+08, last mutation: 2, Identificador de poblacion: 181
individual31 mCAI=0.558829,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.37713e+08, last mutation: 2, Identificador de poblacion: 181
individual32 mCAI=0.558829,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:1,fitness:6.3475e+08, last mutation: 2, Identificador de poblacion: 181
individual33 mCAI=0.558829,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:2,fitness:6.34742e+08, last mutation: 2, Identificador de poblacion: 181
individual34 mCAI=0.600359,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.27467e+08, last mutation: 2, Identificador de poblacion: 186
individual35 mCAI=0.600359,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.27466e+08, last mutation: 2, Identificador de poblacion: 186
individual36 mCAI=0.556268,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:6.03741e+08, last mutation: 2, Identificador de poblacion: 181
individual37 mCAI=0.596111,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:5.59308e+08, last mutation: 4, Identificador de poblacion: 186
individual38 mCAI=0.551189,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.49227e+08, last mutation: 4, Identificador de poblacion: 181
individual39 mCAI=0.620046,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:5.39083e+08, last mutation: 4, Identificador de poblacion: 186
individual40 mCAI=0.594577,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:5.36552e+08, last mutation: 4, Identificador de poblacion: 186
individual41 mCAI=0.548754,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.23682e+08, last mutation: 2, Identificador de poblacion: 181
individual42 mCAI=0.548754,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.23682e+08, last mutation: 3, Identificador de poblacion: 181
individual43 mCAI=0.548754,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.23676e+08, last mutation: 2, Identificador de poblacion: 181
individual44 mCAI=0.548754,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:2,fitness:5.21264e+08, last mutation: 4, Identificador de poblacion: 181
individual45 mCAI=0.618273,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:5.07019e+08, last mutation: 4, Identificador de poblacion: 186
individual46 mCAI=0.618097,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:5.03946e+08, last mutation: 4, Identificador de poblacion: 186
individual47 mCAI=0.61748,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:4.93298e+08, last mutation: 4, Identificador de poblacion: 186
individual48 mCAI=0.666638,mHD=0.166667,lLCS=0.175439,GENDER=male,AGE:1,fitness:4.70164e+08, last mutation: 4, Identificador de poblacion: 186
individual49 mCAI=0.611524,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.01481e+08, last mutation: 4, Identificador de poblacion: 186
individual50 mCAI=0.583783,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:0,fitness:4.00606e+08, last mutation: 1, Identificador de poblacion: 181
individual51 mCAI=0.607459,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.48844e+08, last mutation: 4, Identificador de poblacion: 186
individual52 mCAI=0.605432,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.25228e+08, last mutation: 4, Identificador de poblacion: 186
individual53 mCAI=0.604173,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.11381e+08, last mutation: 2, Identificador de poblacion: 186
individual54 mCAI=0.572594,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:3,fitness:2.95943e+08, last mutation: 4, Identificador de poblacion: 186
individual55 mCAI=0.569067,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:2.67802e+08, last mutation: 4, Identificador de poblacion: 181
individual56 mCAI=0.599341,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:2.63474e+08, last mutation: 2, Identificador de poblacion: 186
individual57 mCAI=0.597305,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.45573e+08, last mutation: 4, Identificador de poblacion: 186
individual58 mCAI=0.500165,mHD=0.22807,lLCS=0.149123,GENDER=male,AGE:1,fitness:2.01353e+08, last mutation: 4, Identificador de poblacion: 181
individual59 mCAI=0.612285,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.97034e+08, last mutation: 4, Identificador de poblacion: 186
individual60 mCAI=0.60882,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.70304e+08, last mutation: 2, Identificador de poblacion: 186
individual61 mCAI=0.63364,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.52158e+08, last mutation: 4, Identificador de poblacion: 186
individual62 mCAI=0.620365,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:1.39703e+08, last mutation: 4, Identificador de poblacion: 186
individual63 mCAI=0.580813,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:1,fitness:1.37981e+08, last mutation: 4, Identificador de poblacion: 181
individual64 mCAI=0.580148,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.35721e+08, last mutation: 2, Identificador de poblacion: 186
individual65 mCAI=0.580148,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.35721e+08, last mutation: 2, Identificador de poblacion: 186
individual66 mCAI=0.630786,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:2,fitness:1.28386e+08, last mutation: 4, Identificador de poblacion: 186
individual67 mCAI=0.577195,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:1.22553e+08, last mutation: 4, Identificador de poblacion: 186
individual68 mCAI=0.638595,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.17173e+08, last mutation: 4, Identificador de poblacion: 186
individual69 mCAI=0.636308,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:1,fitness:1.0108e+08, last mutation: 4, Identificador de poblacion: 186
individual70 mCAI=0.596292,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.00542e+08, last mutation: 2, Identificador de poblacion: 186
individual71 mCAI=0.593,mHD=0.201754,lLCS=0.140351,GENDER=male,AGE:1,fitness:8.79102e+07, last mutation: 4, Identificador de poblacion: 186
individual72 mCAI=0.609908,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:8.37243e+07, last mutation: 4, Identificador de poblacion: 186
individual73 mCAI=0.564715,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:7.96267e+07, last mutation: 4, Identificador de poblacion: 186
individual74 mCAI=0.606568,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:7.09505e+07, last mutation: 4, Identificador de poblacion: 186
individual75 mCAI=0.587377,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:6.91041e+07, last mutation: 0, Identificador de poblacion: 186
individual76 mCAI=0.603859,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:1,fitness:6.22942e+07, last mutation: 1, Identificador de poblacion: 186
individual77 mCAI=0.603859,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:6.20353e+07, last mutation: 1, Identificador de poblacion: 186
individual78 mCAI=0.58377,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:1,fitness:5.96281e+07, last mutation: 4, Identificador de poblacion: 181
individual79 mCAI=0.602399,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:3,fitness:5.79459e+07, last mutation: 4, Identificador de poblacion: 186
individual80 mCAI=0.601006,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:5.38573e+07, last mutation: 4, Identificador de poblacion: 181
