
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:7.90161e+09, last mutation: -1, Identificador de poblacion: 0
individual66 mCAI=0.56719,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.33495e+08, last mutation: 4, Identificador de poblacion: 46
individual67 mCAI=0.566312,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:0,fitness:2.28936e+08, last mutation: 4, Identificador de poblacion: 46
individual68 mCAI=0.565567,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.25195e+08, last mutation: 2, Identificador de poblacion: 46
individual69 mCAI=0.608938,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:0,fitness:2.21517e+08, last mutation: 4, Identificador de poblacion: 46
individual70 mCAI=0.629233,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.18498e+08, last mutation: 2, Identificador de poblacion: 195
individual71 mCAI=0.553818,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.72965e+08, last mutation: 2, Identificador de poblacion: 46
individual72 mCAI=0.618679,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.51173e+08, last mutation: 2, Identificador de poblacion: 195
individual73 mCAI=0.615719,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.36335e+08, last mutation: 4, Identificador de poblacion: 46
individual74 mCAI=0.61237,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:1.21297e+08, last mutation: 4, Identificador de poblacion: 46
individual75 mCAI=0.579917,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.10183e+08, last mutation: 4, Identificador de poblacion: 46
individual76 mCAI=0.582953,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:0,fitness:1.05736e+08, last mutation: 4, Identificador de poblacion: 46
individual77 mCAI=0.643751,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.01046e+08, last mutation: 4, Identificador de poblacion: 46
individual78 mCAI=0.574726,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:9.49496e+07, last mutation: 4, Identificador de poblacion: 46
individual79 mCAI=0.601889,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:8.41452e+07, last mutation: 1, Identificador de poblacion: 46
individual80 mCAI=0.623155,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:8.20727e+07, last mutation: 4, Identificador de poblacion: 46
individual81 mCAI=0.600514,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:8.02019e+07, last mutation: 1, Identificador de poblacion: 46
individual82 mCAI=0.600514,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:8.02019e+07, last mutation: 1, Identificador de poblacion: 46
individual83 mCAI=0.649787,mHD=0.175439,lLCS=0.140351,GENDER=male,AGE:2,fitness:7.30532e+07, last mutation: 4, Identificador de poblacion: 46
individual84 mCAI=0.636432,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:7.1451e+07, last mutation: 4, Identificador de poblacion: 46
individual85 mCAI=0.619167,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:6.96596e+07, last mutation: 4, Identificador de poblacion: 46
individual86 mCAI=0.589788,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:5.51665e+07, last mutation: 4, Identificador de poblacion: 46
individual87 mCAI=0.613335,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:5.48079e+07, last mutation: 4, Identificador de poblacion: 46
individual88 mCAI=0.644265,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:1,fitness:5.43431e+07, last mutation: 4, Identificador de poblacion: 46
individual89 mCAI=0.553845,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:5.21937e+07, last mutation: 4, Identificador de poblacion: 46
individual90 mCAI=0.585037,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:4.67409e+07, last mutation: 4, Identificador de poblacion: 46
individual91 mCAI=0.55126,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:0,fitness:4.29064e+07, last mutation: 4, Identificador de poblacion: 46
individual92 mCAI=0.552317,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:0,fitness:4.2902e+07, last mutation: 4, Identificador de poblacion: 46
individual93 mCAI=0.625578,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:4.27402e+07, last mutation: 4, Identificador de poblacion: 46
individual94 mCAI=0.580046,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.92718e+07, last mutation: 4, Identificador de poblacion: 46
individual95 mCAI=0.622,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.60824e+07, last mutation: 4, Identificador de poblacion: 46
individual96 mCAI=0.54047,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:3.55769e+07, last mutation: 4, Identificador de poblacion: 46
individual97 mCAI=0.601762,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:3.4059e+07, last mutation: 0, Identificador de poblacion: 46
individual98 mCAI=0.600514,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:2,fitness:3.23557e+07, last mutation: 1, Identificador de poblacion: 46
individual99 mCAI=0.535886,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.11988e+07, last mutation: 4, Identificador de poblacion: 46

individual100 mCAI=0.573072,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.07936e+07, last mutation: 4, Identificador de poblacion: 46
individual101 mCAI=0.573873,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:1,fitness:2.7286e+07, last mutation: 4, Identificador de poblacion: 46
individual102 mCAI=0.524097,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:2.2257e+07, last mutation: 4, Identificador de poblacion: 46
individual103 mCAI=0.611558,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:2.20121e+07, last mutation: 4, Identificador de poblacion: 46
individual104 mCAI=0.590222,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:2.11958e+07, last mutation: 4, Identificador de poblacion: 46
individual105 mCAI=0.559321,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.90635e+07, last mutation: 4, Identificador de poblacion: 46
individual106 mCAI=0.622553,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.69865e+07, last mutation: 4, Identificador de poblacion: 46
individual107 mCAI=0.601306,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.35515e+07, last mutation: 4, Identificador de poblacion: 46
individual108 mCAI=0.6003,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.29214e+07, last mutation: 1, Identificador de poblacion: 46
individual109 mCAI=0.599493,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.24375e+07, last mutation: 1, Identificador de poblacion: 46
individual110 mCAI=0.533948,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:7.87249e+06, last mutation: 0, Identificador de poblacion: 46
individual111 mCAI=0.589707,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:7.82977e+06, last mutation: 0, Identificador de poblacion: 46
individual112 mCAI=0.531355,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:3,fitness:6.26349e+06, last mutation: 0, Identificador de poblacion: 46
individual113 mCAI=0.527282,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:6.24043e+06, last mutation: 0, Identificador de poblacion: 46
individual114 mCAI=0.520441,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:4.91644e+06, last mutation: 0, Identificador de poblacion: 46
individual115 mCAI=0.519817,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:4.81072e+06, last mutation: 0, Identificador de poblacion: 46
individual116 mCAI=0.597481,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:1,fitness:3.88928e+06, last mutation: 0, Identificador de poblacion: 46
individual117 mCAI=0.506182,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:2.99109e+06, last mutation: 0, Identificador de poblacion: 46
individual118 mCAI=0.590457,mHD=0.175439,lLCS=0.166667,GENDER=female,AGE:2,fitness:2.67728e+06, last mutation: 1, Identificador de poblacion: 46
individual119 mCAI=0.535316,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:2.22244e+06, last mutation: 0, Identificador de poblacion: 46
individual120 mCAI=0.564822,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:2,fitness:2.11789e+06, last mutation: 0, Identificador de poblacion: 46
individual121 mCAI=0.606557,mHD=0.184211,lLCS=0.184211,GENDER=male,AGE:0,fitness:1.87904e+06, last mutation: 4, Identificador de poblacion: 46
individual122 mCAI=0.531686,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:3,fitness:1.73003e+06, last mutation: 0, Identificador de poblacion: 46
individual123 mCAI=0.528694,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:1.53118e+06, last mutation: 0, Identificador de poblacion: 46
individual124 mCAI=0.489685,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:3,fitness:1.52235e+06, last mutation: 0, Identificador de poblacion: 46
individual125 mCAI=0.554067,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:3,fitness:1.31391e+06, last mutation: 0, Identificador de poblacion: 46
individual126 mCAI=0.513559,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:803031, last mutation: 0, Identificador de poblacion: 46
individual127 mCAI=0.54342,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:0,fitness:775050, last mutation: 0, Identificador de poblacion: 46
individual128 mCAI=0.508621,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:742792, last mutation: 0, Identificador de poblacion: 46
individual129 mCAI=0.563972,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:0,fitness:739086, last mutation: 0, Identificador de poblacion: 46
individual130 mCAI=0.584157,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:0,fitness:673312, last mutation: 0, Identificador de poblacion: 46
individual131 mCAI=0.504575,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:629149, last mutation: 0, Identificador de poblacion: 46
individual132 mCAI=0.536868,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:2,fitness:569752, last mutation: 0, Identificador de poblacion: 46
individual133 mCAI=0.579928,mHD=0.166667,lLCS=0.157895,GENDER=male,AGE:3,fitness:560975, last mutation: 0, Identificador de poblacion: 46
individual134 mCAI=0.496736,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:404300, last mutation: 0, Identificador de poblacion: 46
individual135 mCAI=0.492405,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:2,fitness:381822, last mutation: 0, Identificador de poblacion: 46
individual136 mCAI=0.548728,mHD=0.175439,lLCS=0.166667,GENDER=male,AGE:2,fitness:291358, last mutation: 0, Identificador de poblacion: 46
individual137 mCAI=0.486593,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:274591, last mutation: 0, Identificador de poblacion: 46
individual138 mCAI=0.547276,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:3,fitness:269717, last mutation: 0, Identificador de poblacion: 46
individual139 mCAI=0.601905,mHD=0.166667,lLCS=0.201754,GENDER=female,AGE:2,fitness:255884, last mutation: 1, Identificador de poblacion: 46
individual140 mCAI=0.541974,mHD=0.175439,lLCS=0.166667,GENDER=male,AGE:3,fitness:203480, last mutation: 0, Identificador de poblacion: 46
individual141 mCAI=0.540318,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:3,fitness:186346, last mutation: 0, Identificador de poblacion: 46
individual142 mCAI=0.512593,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:2,fitness:182195, last mutation: 0, Identificador de poblacion: 46
individual143 mCAI=0.453219,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:3,fitness:177134, last mutation: 0, Identificador de poblacion: 46
individual144 mCAI=0.531045,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:3,fitness:127126, last mutation: 0, Identificador de poblacion: 46
individual145 mCAI=0.590457,mHD=0.149123,lLCS=0.166667,GENDER=female,AGE:2,fitness:119595, last mutation: 1, Identificador de poblacion: 46
individual146 mCAI=0.589451,mHD=0.149123,lLCS=0.175439,GENDER=male,AGE:0,fitness:111275, last mutation: 0, Identificador de poblacion: 46
individual147 mCAI=0.552071,mHD=0.166667,lLCS=0.175439,GENDER=male,AGE:1,fitness:104617, last mutation: 0, Identificador de poblacion: 46
individual148 mCAI=0.500465,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:2,fitness:103089, last mutation: 0, Identificador de poblacion: 46
individual149 mCAI=0.549513,mHD=0.166667,lLCS=0.157895,GENDER=male,AGE:3,fitness:92223, last mutation: 0, Identificador de poblacion: 46
individual150 mCAI=0.565272,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:0,fitness:91479.5, last mutation: 0, Identificador de poblacion: 46
individual151 mCAI=0.523187,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:1,fitness:83533.4, last mutation: 0, Identificador de poblacion: 46
individual152 mCAI=0.592566,mHD=0.157895,lLCS=0.201754,GENDER=female,AGE:2,fitness:59046.4, last mutation: 1, Identificador de poblacion: 46
individual153 mCAI=0.590457,mHD=0.157895,lLCS=0.201754,GENDER=female,AGE:1,fitness:51602, last mutation: 1, Identificador de poblacion: 46
individual154 mCAI=0.572968,mHD=0.166667,lLCS=0.201754,GENDER=male,AGE:1,fitness:47976.8, last mutation: 0, Identificador de poblacion: 46
individual155 mCAI=0.441347,mHD=0.201754,lLCS=0.166667,GENDER=male,AGE:0,fitness:45278.4, last mutation: 0, Identificador de poblacion: 46
individual156 mCAI=0.509748,mHD=0.175439,lLCS=0.157895,GENDER=male,AGE:2,fitness:37643.8, last mutation: 0, Identificador de poblacion: 46
individual157 mCAI=0.544765,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:1,fitness:31616.8, last mutation: 0, Identificador de poblacion: 46
individual158 mCAI=0.425767,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:1,fitness:26071.5, last mutation: 0, Identificador de poblacion: 46
individual159 mCAI=0.538754,mHD=0.175439,lLCS=0.184211,GENDER=male,AGE:3,fitness:23157.5, last mutation: 0, Identificador de poblacion: 46
individual160 mCAI=0.52398,mHD=0.166667,lLCS=0.175439,GENDER=male,AGE:3,fitness:19769.6, last mutation: 0, Identificador de poblacion: 46
individual161 mCAI=0.590457,mHD=0.149123,lLCS=0.201754,GENDER=female,AGE:3,fitness:14953.3, last mutation: 1, Identificador de poblacion: 46
individual162 mCAI=0.444979,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:2,fitness:14070.4, last mutation: 0, Identificador de poblacion: 195
individual163 mCAI=0.442508,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:2,fitness:12683.9, last mutation: 0, Identificador de poblacion: 46
individual164 mCAI=0.526594,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:3,fitness:12338.6, last mutation: 0, Identificador de poblacion: 46
individual165 mCAI=0.487459,mHD=0.175439,lLCS=0.157895,GENDER=male,AGE:2,fitness:11511.1, last mutation: 0, Identificador de poblacion: 46
individual166 mCAI=0.494487,mHD=0.184211,lLCS=0.192982,GENDER=female,AGE:0,fitness:11091.4, last mutation: 0, Identificador de poblacion: 46
individual167 mCAI=0.446806,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:10459.5, last mutation: 0, Identificador de poblacion: 46
individual168 mCAI=0.512603,mHD=0.166667,lLCS=0.175439,GENDER=male,AGE:0,fitness:10069, last mutation: 0, Identificador de poblacion: 46
individual169 mCAI=0.425569,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:5376.51, last mutation: 0, Identificador de poblacion: 46
individual170 mCAI=0.420853,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:4416.43, last mutation: 0, Identificador de poblacion: 46
individual171 mCAI=0.417192,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:2,fitness:3783.4, last mutation: 0, Identificador de poblacion: 46
individual172 mCAI=0.44456,mHD=0.184211,lLCS=0.157895,GENDER=female,AGE:1,fitness:1494.14, last mutation: 0, Identificador de poblacion: 46
individual173 mCAI=0.394165,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:1,fitness:985.952, last mutation: 0, Identificador de poblacion: 46
individual174 mCAI=0.430222,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:2,fitness:902.794, last mutation: 0, Identificador de poblacion: 46
individual175 mCAI=0.420347,mHD=0.184211,lLCS=0.157895,GENDER=female,AGE:1,fitness:385.678, last mutation: 0, Identificador de poblacion: 46
individual176 mCAI=0.457264,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:1,fitness:378.988, last mutation: 0, Identificador de poblacion: 46
individual177 mCAI=0.455609,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:3,fitness:343.621, last mutation: 0, Identificador de poblacion: 46
individual178 mCAI=0.611663,mHD=0.184211,lLCS=0.22807,GENDER=male,AGE:1,fitness:138.22, last mutation: 0, Identificador de poblacion: 195
individual179 mCAI=0.429473,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:0,fitness:112.715, last mutation: 0, Identificador de poblacion: 46
individual180 mCAI=0.39086,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:3,fitness:97.1566, last mutation: 0, Identificador de poblacion: 46
individual181 mCAI=0.429498,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:3,fitness:82.5774, last mutation: 0, Identificador de poblacion: 46
individual182 mCAI=0.538731,mHD=0.192982,lLCS=0.22807,GENDER=male,AGE:3,fitness:76.846, last mutation: 0, Identificador de poblacion: 46
individual183 mCAI=0.408211,mHD=0.192982,lLCS=0.201754,GENDER=female,AGE:0,fitness:74.0742, last mutation: 0, Identificador de poblacion: 46
individual184 mCAI=0.54174,mHD=0.192982,lLCS=0.245614,GENDER=male,AGE:2,fitness:67.5889, last mutation: 0, Identificador de poblacion: 46
individual185 mCAI=0.569759,mHD=0.175439,lLCS=0.22807,GENDER=male,AGE:2,fitness:41.5824, last mutation: 0, Identificador de poblacion: 46
individual186 mCAI=0.528826,mHD=0.184211,lLCS=0.236842,GENDER=male,AGE:2,fitness:41.2613, last mutation: 0, Identificador de poblacion: 46
individual187 mCAI=0.482415,mHD=0.192982,lLCS=0.236842,GENDER=male,AGE:0,fitness:36.1834, last mutation: 0, Identificador de poblacion: 46
individual188 mCAI=0.594319,mHD=0.166667,lLCS=0.219298,GENDER=female,AGE:0,fitness:32.6784, last mutation: 1, Identificador de poblacion: 46
individual189 mCAI=0.38375,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:3,fitness:30.8175, last mutation: 0, Identificador de poblacion: 46
individual190 mCAI=0.442895,mHD=0.184211,lLCS=0.219298,GENDER=female,AGE:0,fitness:16.2233, last mutation: 0, Identificador de poblacion: 46
individual191 mCAI=0.387924,mHD=0.201754,lLCS=0.22807,GENDER=female,AGE:0,fitness:12.8909, last mutation: 0, Identificador de poblacion: 46
individual192 mCAI=0.370343,mHD=0.201754,lLCS=0.236842,GENDER=female,AGE:0,fitness:7.86035, last mutation: 0, Identificador de poblacion: 46
individual193 mCAI=0.452324,mHD=0.157895,lLCS=0.157895,GENDER=female,AGE:2,fitness:3.32493, last mutation: 0, Identificador de poblacion: 46
individual194 mCAI=0.362706,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:0,fitness:2.20822, last mutation: 0, Identificador de poblacion: 46
individual195 mCAI=0.441744,mHD=0.157895,lLCS=0.201754,GENDER=female,AGE:1,fitness:1.84071, last mutation: 0, Identificador de poblacion: 46
individual196 mCAI=0.452969,mHD=0.149123,lLCS=0.201754,GENDER=female,AGE:2,fitness:1.31467, last mutation: 0, Identificador de poblacion: 46
individual197 mCAI=0.367916,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:0,fitness:0.385629, last mutation: 0, Identificador de poblacion: 46
individual198 mCAI=0.389334,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:1,fitness:0.29042, last mutation: 0, Identificador de poblacion: 46
individual199 mCAI=0.454949,mHD=0.140351,lLCS=0.175439,GENDER=female,AGE:2,fitness:0.149036, last mutation: 0, Identificador de poblacion: 46
//

Iteracción: 66
individual0 mCAI=0.699314,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.50163e+09, last mutation: 4, Identificador de poblacion: 46
individual1 mCAI=0.694345,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.15568e+09, last mutation: 2, Identificador de poblacion: 46
individual2 mCAI=0.603998,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:0,fitness:9.13603e+08, last mutation: 4, Identificador de poblacion: 46
individual3 mCAI=0.656175,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:8.95794e+08, last mutation: 4, Identificador de poblacion: 195
individual4 mCAI=0.600514,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:8.4603e+08, last mutation: 4, Identificador de poblacion: 46
