
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:1.53737e+10, last mutation: -1, Identificador de poblacion: 0
individual100 mCAI=0.580397,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.93895e+07, last mutation: 0, Identificador de poblacion: 64
individual101 mCAI=0.450811,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:0,fitness:3.93895e+07, last mutation: 0, Identificador de poblacion: 38
individual102 mCAI=0.513171,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.29456e+07, last mutation: 0, Identificador de poblacion: 64
individual103 mCAI=0.593618,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.51672e+07, last mutation: 1, Identificador de poblacion: 64
individual104 mCAI=0.523617,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:1,fitness:1.12921e+07, last mutation: 0, Identificador de poblacion: 64
individual105 mCAI=0.44934,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:0,fitness:1.12921e+07, last mutation: 0, Identificador de poblacion: 64
individual106 mCAI=0.552073,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.10891e+07, last mutation: 0, Identificador de poblacion: 64
individual107 mCAI=0.569662,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:2,fitness:9.26618e+06, last mutation: 0, Identificador de poblacion: 64
individual108 mCAI=0.44142,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:0,fitness:9.26618e+06, last mutation: 0, Identificador de poblacion: 64
individual109 mCAI=0.595202,mHD=0.175439,lLCS=0.131579,GENDER=female,AGE:2,fitness:7.79999e+06, last mutation: 1, Identificador de poblacion: 64
individual110 mCAI=0.593554,mHD=0.175439,lLCS=0.157895,GENDER=male,AGE:0,fitness:6.94656e+06, last mutation: 0, Identificador de poblacion: 64
individual111 mCAI=0.540932,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:2,fitness:6.71481e+06, last mutation: 0, Identificador de poblacion: 64
individual112 mCAI=0.579934,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:3,fitness:6.35684e+06, last mutation: 0, Identificador de poblacion: 64
individual113 mCAI=0.660867,mHD=0.140351,lLCS=0.201754,GENDER=female,AGE:2,fitness:6.35684e+06, last mutation: 1, Identificador de poblacion: 64
individual114 mCAI=0.538997,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:6.17695e+06, last mutation: 0, Identificador de poblacion: 64
individual115 mCAI=0.538973,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:6.17041e+06, last mutation: 0, Identificador de poblacion: 64
individual116 mCAI=0.422519,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:6.17041e+06, last mutation: 0, Identificador de poblacion: 64
individual117 mCAI=0.562065,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:5.98829e+06, last mutation: 0, Identificador de poblacion: 64
individual118 mCAI=0.536975,mHD=0.201754,lLCS=0.184211,GENDER=male,AGE:0,fitness:5.3603e+06, last mutation: 0, Identificador de poblacion: 64
individual119 mCAI=0.558402,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:4.93723e+06, last mutation: 0, Identificador de poblacion: 64
individual120 mCAI=0.409072,mHD=0.210526,lLCS=0.184211,GENDER=female,AGE:0,fitness:4.93723e+06, last mutation: 0, Identificador de poblacion: 64
individual121 mCAI=0.532353,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:2,fitness:4.4138e+06, last mutation: 0, Identificador de poblacion: 64
individual122 mCAI=0.491044,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:3.54886e+06, last mutation: 0, Identificador de poblacion: 64
individual123 mCAI=0.458214,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:0,fitness:3.54886e+06, last mutation: 0, Identificador de poblacion: 64
individual124 mCAI=0.524694,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:3.25696e+06, last mutation: 0, Identificador de poblacion: 64
individual125 mCAI=0.47762,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:0,fitness:3.25696e+06, last mutation: 0, Identificador de poblacion: 64
individual126 mCAI=0.517216,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:3,fitness:2.24354e+06, last mutation: 0, Identificador de poblacion: 64
individual127 mCAI=0.541183,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:2.07011e+06, last mutation: 0, Identificador de poblacion: 64
individual128 mCAI=0.393672,mHD=0.175439,lLCS=0.184211,GENDER=female,AGE:0,fitness:2.07011e+06, last mutation: 0, Identificador de poblacion: 64
individual129 mCAI=0.474913,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:0,fitness:1.96038e+06, last mutation: 0, Identificador de poblacion: 38
individual130 mCAI=0.539786,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:2,fitness:1.85169e+06, last mutation: 0, Identificador de poblacion: 64
individual131 mCAI=0.451075,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:1.85169e+06, last mutation: 0, Identificador de poblacion: 64
individual132 mCAI=0.648955,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:1,fitness:1.8178e+06, last mutation: 1, Identificador de poblacion: 64
individual133 mCAI=0.534123,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:2,fitness:1.42246e+06, last mutation: 0, Identificador de poblacion: 64
individual134 mCAI=0.534091,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:3,fitness:1.42009e+06, last mutation: 0, Identificador de poblacion: 64
individual135 mCAI=0.457964,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.42009e+06, last mutation: 0, Identificador de poblacion: 64
individual136 mCAI=0.505937,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.40697e+06, last mutation: 0, Identificador de poblacion: 64
individual137 mCAI=0.4591,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.40697e+06, last mutation: 0, Identificador de poblacion: 64
individual138 mCAI=0.553989,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.36697e+06, last mutation: 0, Identificador de poblacion: 64
individual139 mCAI=0.531927,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.2706e+06, last mutation: 0, Identificador de poblacion: 64
individual140 mCAI=0.502682,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:2,fitness:1.17166e+06, last mutation: 0, Identificador de poblacion: 64
individual141 mCAI=0.415302,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:0,fitness:1.17166e+06, last mutation: 0, Identificador de poblacion: 174
individual142 mCAI=0.567918,mHD=0.210526,lLCS=0.201754,GENDER=male,AGE:0,fitness:1.04523e+06, last mutation: 0, Identificador de poblacion: 64
individual143 mCAI=0.56475,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:2,fitness:962296, last mutation: 0, Identificador de poblacion: 64
individual144 mCAI=0.658162,mHD=0.157895,lLCS=0.157895,GENDER=male,AGE:0,fitness:962296, last mutation: 4, Identificador de poblacion: 64
individual145 mCAI=0.525837,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:921563, last mutation: 0, Identificador de poblacion: 64
individual146 mCAI=0.413989,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:921563, last mutation: 0, Identificador de poblacion: 64
individual147 mCAI=0.545501,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:816458, last mutation: 0, Identificador de poblacion: 64
individual148 mCAI=0.424345,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:0,fitness:816458, last mutation: 0, Identificador de poblacion: 64
individual149 mCAI=0.544716,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:2,fitness:776298, last mutation: 0, Identificador de poblacion: 64
individual150 mCAI=0.543637,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:2,fitness:703070, last mutation: 0, Identificador de poblacion: 64
individual151 mCAI=0.516768,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:571246, last mutation: 0, Identificador de poblacion: 64
individual152 mCAI=0.512327,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:2,fitness:435852, last mutation: 0, Identificador de poblacion: 64
individual153 mCAI=0.503589,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:285115, last mutation: 0, Identificador de poblacion: 64
individual154 mCAI=0.528081,mHD=0.184211,lLCS=0.131579,GENDER=male,AGE:0,fitness:283510, last mutation: 0, Identificador de poblacion: 64
individual155 mCAI=0.466192,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:3,fitness:237557, last mutation: 0, Identificador de poblacion: 64
individual156 mCAI=0.540543,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:1,fitness:176167, last mutation: 0, Identificador de poblacion: 64
individual157 mCAI=0.618911,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:2,fitness:174694, last mutation: 1, Identificador de poblacion: 64
individual158 mCAI=0.519197,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:2,fitness:165306, last mutation: 0, Identificador de poblacion: 64
individual159 mCAI=0.51772,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:1,fitness:150741, last mutation: 0, Identificador de poblacion: 64
individual160 mCAI=0.491841,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:1,fitness:148146, last mutation: 0, Identificador de poblacion: 64
individual161 mCAI=0.453509,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:3,fitness:133393, last mutation: 0, Identificador de poblacion: 64
individual162 mCAI=0.449437,mHD=0.201754,lLCS=0.184211,GENDER=female,AGE:0,fitness:107227, last mutation: 0, Identificador de poblacion: 64
individual163 mCAI=0.509646,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:3,fitness:92564.9, last mutation: 0, Identificador de poblacion: 64
individual164 mCAI=0.608984,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:3,fitness:80574.1, last mutation: 1, Identificador de poblacion: 64
individual165 mCAI=0.607956,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:3,fitness:74395.7, last mutation: 0, Identificador de poblacion: 64
individual166 mCAI=0.464074,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:3,fitness:34088.9, last mutation: 0, Identificador de poblacion: 174
individual167 mCAI=0.461013,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:3,fitness:29914.5, last mutation: 0, Identificador de poblacion: 64
individual168 mCAI=0.595951,mHD=0.166667,lLCS=0.157895,GENDER=female,AGE:1,fitness:29180.4, last mutation: 1, Identificador de poblacion: 64
individual169 mCAI=0.486682,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:22958.9, last mutation: 0, Identificador de poblacion: 64
individual170 mCAI=0.414534,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:3,fitness:22088.9, last mutation: 0, Identificador de poblacion: 64
individual171 mCAI=0.483863,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:1,fitness:19348.1, last mutation: 0, Identificador de poblacion: 64
individual172 mCAI=0.593693,mHD=0.184211,lLCS=0.22807,GENDER=female,AGE:3,fitness:14165.4, last mutation: 1, Identificador de poblacion: 64
individual173 mCAI=0.58522,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:1,fitness:12634.6, last mutation: 1, Identificador de poblacion: 64
individual174 mCAI=0.56046,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:3,fitness:12436.7, last mutation: 0, Identificador de poblacion: 38
individual175 mCAI=0.432235,mHD=0.192982,lLCS=0.184211,GENDER=female,AGE:2,fitness:6350.41, last mutation: 0, Identificador de poblacion: 64
individual176 mCAI=0.529995,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:3,fitness:5934.41, last mutation: 0, Identificador de poblacion: 64
individual177 mCAI=0.572608,mHD=0.166667,lLCS=0.157895,GENDER=male,AGE:3,fitness:4730.5, last mutation: 0, Identificador de poblacion: 64
individual178 mCAI=0.463097,mHD=0.201754,lLCS=0.192982,GENDER=female,AGE:1,fitness:3932.09, last mutation: 0, Identificador de poblacion: 64
individual179 mCAI=0.518826,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:2,fitness:3043.48, last mutation: 0, Identificador de poblacion: 64
individual180 mCAI=0.542072,mHD=0.192982,lLCS=0.210526,GENDER=male,AGE:3,fitness:2642.2, last mutation: 0, Identificador de poblacion: 64
individual181 mCAI=0.547807,mHD=0.184211,lLCS=0.22807,GENDER=male,AGE:1,fitness:1038.63, last mutation: 0, Identificador de poblacion: 64
individual182 mCAI=0.608984,mHD=0.175439,lLCS=0.22807,GENDER=female,AGE:0,fitness:697.568, last mutation: 1, Identificador de poblacion: 64
individual183 mCAI=0.456957,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:3,fitness:580.974, last mutation: 0, Identificador de poblacion: 64
individual184 mCAI=0.59737,mHD=0.166667,lLCS=0.184211,GENDER=female,AGE:2,fitness:203.933, last mutation: 1, Identificador de poblacion: 64
individual185 mCAI=0.437377,mHD=0.192982,lLCS=0.201754,GENDER=female,AGE:0,fitness:183.038, last mutation: 0, Identificador de poblacion: 64
individual186 mCAI=0.584094,mHD=0.175439,lLCS=0.22807,GENDER=female,AGE:3,fitness:166.902, last mutation: 1, Identificador de poblacion: 64
individual187 mCAI=0.509996,mHD=0.184211,lLCS=0.22807,GENDER=male,AGE:2,fitness:130.762, last mutation: 0, Identificador de poblacion: 64
individual188 mCAI=0.431584,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:2,fitness:100.901, last mutation: 0, Identificador de poblacion: 64
individual189 mCAI=0.611932,mHD=0.149123,lLCS=0.157895,GENDER=female,AGE:0,fitness:34.781, last mutation: 1, Identificador de poblacion: 64
individual190 mCAI=0.598969,mHD=0.157895,lLCS=0.149123,GENDER=female,AGE:1,fitness:26.4116, last mutation: 1, Identificador de poblacion: 64
individual191 mCAI=0.61771,mHD=0.157895,lLCS=0.254386,GENDER=female,AGE:0,fitness:26.2707, last mutation: 1, Identificador de poblacion: 64
individual192 mCAI=0.598969,mHD=0.149123,lLCS=0.201754,GENDER=female,AGE:0,fitness:13.7259, last mutation: 1, Identificador de poblacion: 64
individual193 mCAI=0.427175,mHD=0.192982,lLCS=0.210526,GENDER=female,AGE:2,fitness:12.5075, last mutation: 0, Identificador de poblacion: 64
individual194 mCAI=0.428763,mHD=0.184211,lLCS=0.236842,GENDER=female,AGE:2,fitness:7.11598, last mutation: 0, Identificador de poblacion: 64
individual195 mCAI=0.526256,mHD=0.166667,lLCS=0.254386,GENDER=male,AGE:0,fitness:5.50528, last mutation: 0, Identificador de poblacion: 64
individual196 mCAI=0.421628,mHD=0.175439,lLCS=0.201754,GENDER=female,AGE:2,fitness:3.82265, last mutation: 0, Identificador de poblacion: 64
individual197 mCAI=0.594167,mHD=0.131579,lLCS=0.201754,GENDER=female,AGE:0,fitness:1.33482, last mutation: 1, Identificador de poblacion: 64
individual198 mCAI=0.464216,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:2,fitness:1.22635, last mutation: 0, Identificador de poblacion: 64
individual199 mCAI=0.367217,mHD=0.175439,lLCS=0.184211,GENDER=female,AGE:1,fitness:0.224526, last mutation: 0, Identificador de poblacion: 64
//

Iteracción: 58
individual0 mCAI=0.645886,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:2,fitness:4.89799e+08, last mutation: 2, Identificador de poblacion: 64
individual1 mCAI=0.607176,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.88371e+08, last mutation: 2, Identificador de poblacion: 64
individual2 mCAI=0.605595,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:4.73273e+08, last mutation: 2, Identificador de poblacion: 64
individual3 mCAI=0.624139,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.69378e+08, last mutation: 4, Identificador de poblacion: 64
individual4 mCAI=0.604356,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:4.6148e+08, last mutation: 4, Identificador de poblacion: 64
individual5 mCAI=0.601308,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:4.33678e+08, last mutation: 2, Identificador de poblacion: 64
individual6 mCAI=0.601308,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.33678e+08, last mutation: 2, Identificador de poblacion: 64
individual7 mCAI=0.642484,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:2,fitness:4.31336e+08, last mutation: 4, Identificador de poblacion: 64
individual8 mCAI=0.600428,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.25977e+08, last mutation: 4, Identificador de poblacion: 64
individual9 mCAI=0.59906,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:0,fitness:4.1393e+08, last mutation: 2, Identificador de poblacion: 64
individual10 mCAI=0.618452,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.0478e+08, last mutation: 4, Identificador de poblacion: 64
individual11 mCAI=0.597553,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:4.01729e+08, last mutation: 2, Identificador de poblacion: 64
individual12 mCAI=0.640176,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:2,fitness:3.95704e+08, last mutation: 4, Identificador de poblacion: 64
individual13 mCAI=0.595951,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.88516e+08, last mutation: 4, Identificador de poblacion: 64
individual14 mCAI=0.595951,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.88516e+08, last mutation: 4, Identificador de poblacion: 64
individual15 mCAI=0.595621,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.86219e+08, last mutation: 4, Identificador de poblacion: 64
individual16 mCAI=0.639382,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.83825e+08, last mutation: 4, Identificador de poblacion: 64
individual17 mCAI=0.645886,mHD=0.184211,lLCS=0.157895,GENDER=female,AGE:1,fitness:3.76379e+08, last mutation: 1, Identificador de poblacion: 64
individual18 mCAI=0.593693,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:3.71339e+08, last mutation: 4, Identificador de poblacion: 64
individual19 mCAI=0.593693,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.71339e+08, last mutation: 2, Identificador de poblacion: 64
individual20 mCAI=0.593532,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.69825e+08, last mutation: 2, Identificador de poblacion: 64
individual21 mCAI=0.592494,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.62087e+08, last mutation: 4, Identificador de poblacion: 64
individual22 mCAI=0.592192,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:0,fitness:3.6015e+08, last mutation: 4, Identificador de poblacion: 64
individual23 mCAI=0.613902,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:0,fitness:3.59836e+08, last mutation: 4, Identificador de poblacion: 64
individual24 mCAI=0.591874,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.57823e+08, last mutation: 2, Identificador de poblacion: 64
individual25 mCAI=0.590523,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.48108e+08, last mutation: 4, Identificador de poblacion: 64
individual26 mCAI=0.590429,mHD=0.219298,lLCS=0.175439,GENDER=female,AGE:3,fitness:3.47044e+08, last mutation: 2, Identificador de poblacion: 64
individual27 mCAI=0.589735,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.4229e+08, last mutation: 4, Identificador de poblacion: 64
individual28 mCAI=0.589216,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:0,fitness:3.38962e+08, last mutation: 4, Identificador de poblacion: 64
individual29 mCAI=0.589216,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:0,fitness:3.38962e+08, last mutation: 4, Identificador de poblacion: 64
individual30 mCAI=0.588314,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.32787e+08, last mutation: 4, Identificador de poblacion: 64
individual31 mCAI=0.58821,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.32081e+08, last mutation: 4, Identificador de poblacion: 64
individual32 mCAI=0.635019,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:1,fitness:3.26346e+08, last mutation: 2, Identificador de poblacion: 64
individual33 mCAI=0.587192,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:3.25258e+08, last mutation: 4, Identificador de poblacion: 64
individual34 mCAI=0.5862,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.1875e+08, last mutation: 4, Identificador de poblacion: 64
individual35 mCAI=0.585695,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.15238e+08, last mutation: 4, Identificador de poblacion: 64
individual36 mCAI=0.58522,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.1245e+08, last mutation: 4, Identificador de poblacion: 64
individual37 mCAI=0.58522,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.1245e+08, last mutation: 4, Identificador de poblacion: 64
individual38 mCAI=0.58522,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.1245e+08, last mutation: 4, Identificador de poblacion: 64
